"season","year","items","actual_value"
"Back to School",2007,"7787447","962415103.19"
"Back to School",2008,"7714629","921935903.46"
"Back to School",2009,"7175236","707047962.57"
"Holiday",2007,"13421447","1695162855.97"
"Holiday",2008,"15950172","1924031212.93"
"Holiday",2009,"14920201","1515711756.71"
"No Season",2007,"16372721","2013277585.68"
"No Season",2008,"15685514","1884769730.68"
"No Season",2009,"13673213","1420092371.00"
"Spring/Business",2007,"6098466","695079769.57"
"Spring/Business",2008,"6471042","759010420.19"
"Spring/Business",2009,"6024006","616033641.56"
