"product_name","on_hand_quantity","on_order_quantity","safety_stock_quantity","total_available_soon","status_inventory"
"Adventure Works Coffee Maker 4C E080 Silver",5,1,3,6,"overstock"
"Contoso Washer & Dryer 24in M240 Pink",8,0,3,8,"overstock"
"Contoso Single-line phones E10 White",27,0,18,27,"overstock"
"NT Wireless Bluetooth Stereo Headphones E302 Silver",7,0,6,7,"overstock"
"WWI Laptop15 M0150 Blue",11,0,6,11,"overstock"
"Contoso 4 Handset Cordless Phone System M86 White",14,0,27,14,"critical understock"
"Contoso Home Theater System 4.1 Channel M1420 Brown",22,0,6,22,"overstock"
"Fabrikam SLR Camera 35"" M358 Black",16,3,9,19,"overstock"
"Contoso SLR Camera 35"" M358 Silver",16,1,6,17,"overstock"
"Litware 3-Speed Oscillating Blower Fan M115 Silver",7,1,3,8,"overstock"
"Contoso Projector 480p M480 Black",9,0,3,9,"overstock"
"The Phone Company PDA Palm 3.7 inch M830 Silver",10,0,27,10,"critical understock"
"WWI Chandelier M615 Grey",15,0,9,15,"overstock"
"Contoso Water Heater 2.6GPM E0900 Silver",19,0,9,19,"overstock"
"Proseware Laser Fax Printer M250 Green",13,3,6,16,"overstock"
"Proseware High-Performance Business-Class Laser Fax X200 Grey",9,0,6,9,"overstock"
"Litware Wall Lamp E2015 Blue",18,3,3,21,"overstock"
"Litware Microwave 0.9CuFt E090 Black",10,0,6,10,"overstock"
"A. Datum SLR Camera X139 Gold",9,0,3,9,"overstock"
"Adventure Works LCD19 E108 White",26,18,8,44,"overstock"
"Litware Desk Lamp E1020 White",6,1,3,7,"overstock"
"NT Wireless Bluetooth Stereo Headphones E302 Black",46,6,16,52,"overstock"
"Contoso Projector 480p M480 White",10,0,3,10,"overstock"
"Contoso Home/Office Laptop Power Adapter E300 White",16,0,6,16,"overstock"
"Adventure Works LCD19 E108 White",15,0,3,15,"overstock"
"Adventure Works Coffee Maker 5C E090 White",6,0,3,6,"overstock"
"The Phone Company Smart phones 6-LINE SCREEN M21 Gold",11,0,18,11,"critical understock"
"Litware Mobile Fan External USB Cooling Fan E601 Black",5,0,3,5,"overstock"
"Contoso 90W AC/DC Power Adapter E300 Black",7,0,3,7,"overstock"
"Contoso Smart Battery M901 Black",15,6,6,21,"overstock"
"Contoso Dual USB Power Adapter - power adapter E300 Black",20,7,3,27,"overstock"
"Contoso Home Theater System 4.1 Channel M1400 Brown",19,0,6,19,"overstock"
"Proseware Color Ink Jet Fax, Copier, Phone M250 Black",9,0,3,9,"overstock"
"Fabrikam SLR Camera M147 Silver",15,0,6,15,"overstock"
"Contoso Water Heater 1.5GPM E0800 Red",12,0,3,12,"overstock"
"Proseware Color Ink Jet Fax with 5.8 GHz Cordless Handset X250 Grey",12,0,3,12,"overstock"
"Adventure Works 19"" Color Digital TV E35 Brown",8,0,3,8,"overstock"
"Adventure Works Chandelier M8150 Black",27,5,6,32,"overstock"
"Proseware LCD24W X300 Black",24,7,6,31,"overstock"
"Contoso Home Theater System 2.1 Channel M1210 White",21,6,3,27,"overstock"
"NT Bluetooth Active Headphones E202 Silver",15,0,12,15,"overstock"
"Contoso Home Theater System 2.1 Channel M1210 Silver",10,0,6,10,"overstock"
"Fabrikam SLR Camera 35"" M358 Green",15,0,9,15,"overstock"
"NT Washer & Dryer 24in M2400 Blue",6,0,6,6,"balanced"
"Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 Grey",10,0,6,10,"overstock"
"Contoso Phone with 13-Number Memory (210) M301 White",13,0,18,13,"critical understock"
"NT Wireless Bluetooth Stereo Headphones E302 Silver",6,0,6,6,"balanced"
"Contoso Projector 1080p X980 Silver",12,0,9,12,"overstock"
"Fabrikam Laptop8.9 E8002 Red",6,0,3,6,"overstock"
"Contoso Rechargeable Battery E100 Black",41,16,6,57,"overstock"
"A. Datum SLR Camera M141 Blue",4,0,3,4,"overstock"
"WWI 1GBPulse Smart pen E50 Black",11,0,6,11,"overstock"
"Proseware CRT17 E104 White",8,0,3,8,"overstock"
"SV Car Video LCD7 M7001 Silver",17,5,6,22,"overstock"
"NT Bluetooth Stereo Headphones E52 Black",7,1,6,8,"overstock"
"The Phone Company Smart phones Unlocked M300 White",18,5,27,23,"critical understock"
"WWI 1GBPulse Smart pen E50 Black",20,0,12,20,"overstock"
"Contoso Desktop Alternative Bundle E200 White",6,0,3,6,"overstock"
"The Phone Company Touch Screen Phones - CRT M11 Black",12,0,9,12,"overstock"
"A. Datum Advanced Digital Camera M300 Azure",14,2,6,16,"overstock"
"Fabrikam Refrigerator 19CuFt M7600 Brown",15,0,3,15,"overstock"
"Contoso Home Theater System 4.1 Channel M1410 Silver",26,0,6,26,"overstock"
"A. Datum Rangefinder Digital Camera X200 Orange",26,0,12,26,"overstock"
"Contoso Projector 480p M480 Silver",10,0,3,10,"overstock"
"Contoso 90W AC/DC Power Adapter E300 Black",5,0,3,5,"overstock"
"Proseware Laser Jet All in one X300 Black",9,0,3,9,"overstock"
"The Phone Company Smart phones Expert M400 Gold",14,12,15,26,"understock but covered by incoming orders"
"Contoso Screen 85in E085 Black",12,1,3,13,"overstock"
"Contoso Air conditioner 25000BTU L1672 White",59,19,13,78,"overstock"
"A. Datum Ultra Compact Digital Camera M190 Silver",17,5,3,22,"overstock"
"Contoso Rubberized Skin BlackBerry E100 White",63,37,18,100,"overstock"
"Proseware Projector 1080p LCD86 White",19,0,12,19,"overstock"
"WWI Projector 720p DLP56 White",12,0,9,12,"overstock"
"Contoso Projector 720p M620 White",9,0,3,9,"overstock"
"WWI 1GB Pulse Smart pen E50 Silver",7,1,6,8,"overstock"
"Contoso USB Data Link - direct connect adapter E600 Grey",28,11,12,39,"overstock"
"SV 8xDVD E140 Black",6,0,3,6,"overstock"
"Adventure Works Wall Lamp E2150 Grey",5,0,3,5,"overstock"
"Adventure Works Floor Lamp M2150 Black",12,0,3,12,"overstock"
"Fabrikam Budget Moviemaker 1/2'' 3mm E300 Grey",18,0,3,18,"overstock"
"A. Datum Super-zoom Digital Camera X300 Green",10,0,6,10,"overstock"
"MGS Hand Games women M400 Black",56,0,36,56,"overstock"
"Contoso Washer & Dryer 15.5in E155 Green",3,0,3,3,"balanced"
"Contoso Air conditioner 6000BTU E0180 Silver",6,0,6,6,"balanced"
"Contoso Home Theater System 4.1 Channel M1420 Silver",10,0,6,10,"overstock"
"NT Washer & Dryer 24in M2400 White",6,0,3,6,"overstock"
"NT Wireless Bluetooth Stereo Headphones E102 Silver",20,4,6,24,"overstock"
"Contoso DVD 55DVD Storage Binder M56 Black",13,4,60,17,"critical understock"
"Fabrikam Business Videographer 1'' 25mm M600 White",17,2,3,19,"overstock"
"Proseware Ink Jet All in one M300 White",8,0,3,8,"overstock"
"Fabrikam SLR Camera M147 Grey",10,0,3,10,"overstock"
"Contoso Air conditioner 6000BTU E0180 Grey",16,4,3,20,"overstock"
"Contoso SLR Camera 35"" X358 Black",11,0,6,11,"overstock"
"The Phone Company Touch Screen Phones Capacitive M908 Black",11,2,9,13,"overstock"
"The Phone Company PDA Phone 3.7 inches M340 Silver",9,0,18,9,"critical understock"
"Contoso Bluetooth Active Headphones L15 White",114,0,150,114,"critical understock"
"Proseware Professional Quality Plain-Paper Fax and Copier X100 Green",13,0,9,13,"overstock"
"Litware Refrigerator 9.7CuFt M560 Blue",17,0,12,17,"overstock"
"WWI LCD20 M220 Black",13,0,6,13,"overstock"
"Contoso Touch Stylus Pen E150 Silver",202,0,138,202,"overstock"
