"country","high_demand","available_inventory","pct_fast_movers","pct_understock","demand_status"
"Armenia","12.00","377874","86.00","13.00","balanced"
"Australia","11.00","1153816","86.00","13.00","balanced"
"Bhutan","12.00","430336","86.00","13.00","balanced"
"Canada","13.00","4261910","93.00","13.00","demand covered"
"China","13.00","5974061","89.00","15.00","demand covered"
"Denmark       ","12.00","366639","91.00","13.00","balanced"
"France","12.00","4783688","93.00","13.00","balanced"
"Germany","14.00","3992900","96.00","15.00","demand covered"
"Germany ","12.00","3489516","91.00","14.00","balanced"
"Greece ","12.00","360664","91.00","14.00","balanced"
"India","11.00","1151272","86.00","13.00","balanced"
"Iran","11.00","750043","86.00","13.00","balanced"
"Ireland ","12.00","357570","91.00","13.00","balanced"
"Italy    ","13.00","1360911","92.00","14.00","supply gap"
"Japan","12.00","2085207","86.00","13.00","balanced"
"Kyrgyzstan","11.00","375100","86.00","13.00","balanced"
"Malta","13.00","377292","92.00","14.00","supply gap"
"Pakistan","11.00","603288","86.00","13.00","balanced"
"Poland ","13.00","366317","92.00","14.00","supply gap"
"Portugal","11.00","105662","91.00","12.00","balanced"
"Romania ","13.00","352274","91.00","14.00","supply gap"
"Russia","12.00","950059","89.00","13.00","balanced"
"Singapore","11.00","384242","86.00","13.00","balanced"
"Slovenia","13.00","358039","91.00","14.00","supply gap"
"South Korea","12.00","509057","86.00","13.00","balanced"
"Spain","13.00","369089","91.00","14.00","supply gap"
"Sweden ","12.00","360045","91.00","14.00","balanced"
"Switzerland ","12.00","371944","92.00","13.00","balanced"
"Syria","11.00","646712","85.00","13.00","balanced"
"Taiwan","10.00","109599","86.00","12.00","balanced"
"Thailand","11.00","503778","87.00","13.00","balanced"
"the Netherlands","13.00","349831","92.00","14.00","supply gap"
"Turkmenistan","11.00","757203","86.00","13.00","balanced"
"United Kingdom","12.00","5378430","92.00","14.00","balanced"
"United States","13.00","87169726","93.00","13.00","demand covered"
