"years","months","inventory","total_value","prev_value","absolute_diff","pct_change"
2007,"January","1075234","112090519.63","","",""
2007,"February","2651928","291251695.94","112090519.63","179161176.31","159.84"
2009,"May","3701329","394357969.39","277564859.05","116793110.34","42.08"
2007,"March","3446538","403828073.63","291251695.94","112576377.69","38.65"
2008,"February","2884847","333994861.51","507730520.42","173735658.91","34.22"
2008,"August","4371963","522121039.31","399814864.15","122306175.16","30.59"
2007,"September","4036704","520911585.04","408821562.85","112090022.19","27.42"
2008,"March","3586195","425015558.68","333994861.51","91020697.17","27.25"
2008,"November","4256665","505310249.32","399787793.70","105522455.62","26.39"
2007,"August","3266102","408821562.85","553593540.34","144771977.49","26.15"
2007,"June","4808365","589572302.72","468344711.18","121227591.54","25.88"
2009,"February","3347909","341284681.80","446246586.20","104961904.40","23.52"
2009,"August","4015241","385899285.07","321148677.50","64750607.57","20.16"
2009,"March","2676097","274748959.76","341284681.80","66535722.04","19.50"
2008,"October","3331375","399787793.70","495926320.03","96138526.33","19.39"
2007,"December","4492015","579154694.77","491188129.36","87966565.41","17.91"
2009,"July","3159995","321148677.50","385238556.83","64089879.33","16.64"
2009,"December","3336735","313663550.67","375294853.18","61631302.51","16.42"
2008,"May","4121640","494746435.71","429191865.50","65554570.21","15.27"
2008,"July","3342666","399814864.15","464905109.44","65090245.29","14.00"
2009,"January","4062130","446246586.20","511202649.49","64956063.29","12.71"
2008,"January","4056922","507730520.42","579154694.77","71424174.35","12.33"
2007,"May","3869727","468344711.18","434448986.74","33895724.44","7.80"
2007,"April","3657925","434448986.74","403828073.63","30620913.11","7.58"
2007,"July","4521345","553593540.34","589572302.72","35978762.38","6.10"
2008,"June","3850321","464905109.44","494746435.71","29841326.27","6.03"
2009,"September","3723900","362930985.73","385899285.07","22968299.34","5.95"
2008,"September","4150112","495926320.03","522121039.31","26194719.28","5.02"
2009,"October","3781012","380506766.66","362930985.73","17575780.93","4.84"
2007,"November","3849447","491188129.36","512729512.21","21541382.85","4.20"
2009,"June","3602265","385238556.83","394357969.39","9119412.56","2.31"
2007,"October","4004751","512729512.21","520911585.04","8182072.83","1.57"
2009,"November","3740324","375294853.18","380506766.66","5211913.48","1.37"
2008,"December","4305210","511202649.49","505310249.32","5892400.17","1.17"
2009,"April","2645719","277564859.05","274748959.76","2815899.29","1.02"
2008,"April","3563441","429191865.50","425015558.68","4176306.82","0.98"
